	B1	B2	B5	B8	C2	C4	E3	G1	G3	I5	J13	J15	J9	L4	M1	M5	N14	N4	O11	Q1	Q6	R2	R7	
Sym_56688_c0_g1	42	43	0	99	15	0	5	1	4	34	44	65	32	28	0	44	49	77	0	33	0	6	39
Sym_56695_c0_g1	11	7	0	14	2	0	0	0	1	3	2	8	4	6	0	12	5	5	0	4	0	0	7
Sym_56697_c0_g1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Sym_56698_c0_g1	2	1	0	12	0	0	0	0	0	4	2	2	3	3	1	0	2	4	0	3	0	0	0
Sym_56699_c0_g1	1	4	0	2	0	0	0	0	0	1	1	1	1	0	0	1	0	2	0	1	0	1	2
Sym_56700_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sym_56702_c0_g1	8	23	0	10	0	0	0	0	0	1	8	10	4	4	0	5	6	5	0	7	0	0	2
Sym_56704_c0_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sym_56707_c0_g1	8	2	0	8	0	0	0	0	0	2	3	6	1	3	0	2	4	3	0	7	0	0	5
Sym_56715_c0_g2	4	4	0	1	0	0	0	0	0	2	3	1	0	0	0	0	2	0	0	1	0	0	0
Sym_56717_c0_g1	2	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0
Sym_56728_c0_g1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Sym_56731_c0_g1	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	1	0	0	0	0	1
Sym_56734_c0_g1	5	13	0	16	0	0	0	0	2	2	5	5	4	3	0	5	13	9	0	3	0	1	5
Sym_56737_c0_g1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_56749_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1
Sym_56751_c0_g1	5	10	0	13	0	0	0	0	0	4	8	11	4	1	0	5	6	6	0	6	0	0	3
Sym_56752_c0_g1	9	6	0	6	0	0	0	0	1	2	1	5	3	0	0	2	3	4	0	2	0	0	4
Sym_56759_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sym_56760_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_56766_c0_g1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sym_56766_c1_g1	15	33	0	10	2	0	0	0	0	6	10	9	8	10	0	7	13	12	0	18	0	1	13
Sym_56767_c0_g1	0	0	0	4	0	0	0	0	0	0	1	3	1	0	0	0	1	0	0	1	0	0	2
Sym_56771_c0_g1	6	8	0	7	0	0	0	0	0	2	10	6	5	0	0	1	5	6	0	1	0	0	3
Sym_56783_c0_g1	9	7	0	12	1	0	0	0	0	3	2	13	1	4	0	2	1	3	0	8	0	0	7
Sym_56787_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Sym_56787_c0_g2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sym_5678_c0_g1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0
Sym_56795_c0_g1	5	0	0	1	0	0	0	0	0	0	2	3	1	0	0	0	1	1	0	3	0	0	1
Sym_56800_c0_g2	2	4	0	1	1	0	0	0	0	0	4	3	2	0	0	1	1	1	0	2	0	0	0
Sym_56804_c0_g1	20	5	0	22	9	2	0	0	0	11	10	17	6	4	0	17	0	13	0	15	0	0	8
Sym_56806_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1
Sym_56814_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sym_56815_c0_g1	5	4	0	2	0	0	0	0	0	1	5	5	1	1	0	0	1	4	0	2	1	0	0
Sym_56816_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sym_56820_c0_g1	9	6	0	12	1	0	0	0	0	5	3	7	1	1	0	5	4	8	0	2	0	0	5
Sym_56824_c0_g1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Sym_56825_c0_g1	2	0	0	2	0	0	0	0	0	1	1	2	0	1	0	1	0	1	0	2	0	0	2
Sym_56830_c0_g1	3	2	0	4	0	0	0	0	0	3	1	3	0	2	0	4	2	2	0	0	0	1	3
Sym_56838_c0_g1	4	8	0	3	0	0	0	0	0	1	2	3	1	1	0	0	4	1	0	2	0	0	1
Sym_56846_c0_g1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0
Sym_56847_c0_g1	32	36	0	48	0	0	0	0	5	11	27	26	14	7	0	20	33	35	1	26	0	7	14
Sym_56855_c0_g1	3	2	0	5	0	0	1	0	1	1	1	4	1	3	0	4	0	3	0	3	0	0	2
Sym_56859_c0_g1	28	19	0	36	7	0	3	0	2	13	13	25	13	11	1	13	17	23	0	21	0	4	24
Sym_56860_c0_g1	6	6	0	16	2	0	0	0	0	7	6	12	4	6	0	6	7	5	0	4	0	1	11
Sym_56861_c0_g2	0	1	0	2	0	0	0	0	1	1	0	1	2	0	0	0	1	1	0	2	0	0	0
Sym_56865_c0_g1	2	1	0	1	0	0	0	0	0	0	2	1	1	0	1	1	1	1	0	0	0	0	2
Sym_56869_c0_g1	22	19	0	14	0	0	0	0	0	4	5	13	7	5	0	5	9	13	0	3	0	0	6
Sym_56871_c0_g1	5	8	0	7	1	0	1	0	0	2	5	7	2	1	0	4	5	3	0	1	0	1	1
Sym_56878_c0_g1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Sym_56894_c0_g1	11	17	0	13	1	0	0	0	0	6	11	11	6	0	0	4	5	11	0	5	0	0	7
Sym_56899_c0_g1	2	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0
Sym_56913_c0_g1	0	0	0	3	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	1	0	0	1
Sym_56915_c0_g1	1	0	0	2	0	0	2	0	0	4	2	1	0	0	0	2	0	3	0	0	0	0	0
Sym_56919_c0_g1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Sym_56919_c0_g2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sym_56921_c0_g1	5	1	0	9	1	0	0	0	0	4	2	6	0	1	0	4	2	13	0	3	0	0	3
Sym_56941_c0_g1	4	2	0	2	0	0	0	0	1	3	2	1	2	1	0	4	1	3	0	0	0	0	1
Sym_56945_c0_g2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sym_56953_c0_g1	4	1	0	0	0	0	0	0	0	1	0	0	3	0	0	2	0	0	0	1	0	0	0
Sym_56954_c0_g1	6	18	0	7	1	0	0	1	1	4	1	9	2	2	0	4	5	7	0	5	0	0	3
Sym_56955_c0_g2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_56957_c0_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_56959_c0_g1	4	6	0	1	1	0	0	0	0	2	0	1	0	0	0	0	0	2	0	2	0	0	2
Sym_56960_c0_g1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1
Sym_56964_c0_g1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sym_56966_c0_g2	1	0	0	3	1	0	1	0	0	1	1	4	3	1	0	4	2	2	0	0	0	0	2
Sym_56967_c0_g1	3	4	0	3	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	1	0	0	1
Sym_56971_c0_g1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_56985_c0_g1	33	23	0	81	2	0	0	0	1	13	13	35	6	19	0	27	18	22	0	20	0	0	14
Sym_56992_c0_g1	1	2	0	2	1	0	0	0	0	1	1	4	0	0	0	4	0	2	0	0	0	0	1
Sym_56994_c0_g1	6	7	0	7	0	0	0	0	0	0	4	4	6	1	0	5	9	9	0	5	0	0	2
Sym_57001_c0_g1	24	3	0	24	3	0	1	0	1	16	6	21	4	5	0	21	11	28	0	18	0	1	16
Sym_57001_c0_g2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sym_57002_c0_g1	2	4	0	8	1	0	1	0	0	1	1	3	4	0	0	4	3	2	0	2	0	0	3
Sym_57005_c0_g2	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0
Sym_57006_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sym_57008_c0_g1	0	3	0	3	0	0	0	0	1	2	2	2	0	0	0	0	3	0	0	0	0	0	0
Sym_57011_c0_g1	2	2	0	6	0	0	0	0	0	2	1	3	1	1	0	1	2	3	0	4	0	0	4
Sym_57012_c0_g1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
Sym_57013_c0_g1	9	2	0	15	0	0	0	0	0	2	3	9	0	7	0	6	4	3	0	2	0	0	3
Sym_57014_c0_g1	0	2	0	3	0	0	0	0	0	3	0	1	1	1	0	2	2	0	0	1	0	0	0
Sym_57015_c0_g1	1	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57016_c0_g1	2	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0
Sym_57018_c0_g1	2	1	0	4	1	0	0	0	0	1	4	6	1	0	0	3	5	4	0	2	0	0	2
Sym_57020_c0_g1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57022_c0_g1	1	1	0	4	3	0	0	0	1	1	5	2	3	1	0	3	2	3	0	4	0	0	1
Sym_57024_c0_g1	7	7	0	7	1	0	0	0	0	0	1	1	2	0	0	0	5	1	0	0	0	0	4
Sym_57028_c0_g1	9	4	0	6	1	0	0	0	0	2	6	3	5	2	0	3	1	4	0	3	0	1	2
Sym_57029_c0_g1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Sym_57034_c0_g1	2	1	0	8	1	0	0	0	0	1	4	2	3	1	0	2	0	2	0	1	0	0	1
Sym_57035_c0_g1	7	9	0	10	2	0	0	0	0	4	3	3	2	5	0	7	2	8	0	6	0	0	2
Sym_57036_c0_g1	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
Sym_57038_c0_g1	5	0	0	8	0	0	0	0	0	4	0	4	1	3	0	3	0	2	0	3	0	0	2
Sym_57041_c0_g1	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	3
Sym_57043_c0_g1	10	8	0	12	6	0	0	1	2	10	4	8	1	2	0	11	5	11	2	7	0	1	2
Sym_57048_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
Sym_57049_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
Sym_57051_c0_g1	1	0	0	2	0	0	0	0	0	1	1	1	1	0	0	1	2	0	0	1	0	0	2
Sym_57052_c0_g1	3	1	0	7	0	0	0	0	0	1	2	2	1	3	0	2	1	0	0	2	0	0	2
Sym_57053_c0_g1	34	27	0	24	0	0	0	0	1	8	7	10	7	1	0	9	11	11	0	21	0	0	11
Sym_57054_c0_g1	9	17	0	13	0	0	0	0	1	2	7	6	5	2	0	1	4	4	0	10	0	1	2
Sym_57055_c0_g1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57056_c0_g1	6	4	0	9	0	0	0	0	0	4	4	7	1	1	0	4	3	5	0	7	0	0	4
Sym_57057_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57061_c0_g1	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	1	0	0	0
Sym_57062_c1_g1	2	2	0	7	2	0	0	0	0	2	0	3	1	2	0	7	0	3	0	3	0	0	5
Sym_57064_c0_g1	7	4	0	3	2	0	0	0	0	3	1	2	0	0	0	3	1	9	0	2	0	0	0
Sym_57067_c0_g1	18	33	0	36	5	0	0	0	0	6	22	28	13	10	0	11	19	12	0	12	1	2	12
Sym_57068_c0_g1	2	1	0	2	1	0	1	0	1	5	4	4	2	6	0	4	4	2	0	5	0	0	2
Sym_57071_c0_g1	7	1	0	9	3	0	0	0	0	1	1	9	1	1	0	5	1	4	0	3	0	1	1
Sym_57074_c0_g1	2	2	0	5	1	0	0	0	0	2	1	6	1	2	1	2	3	0	0	2	0	1	1
Sym_57081_c0_g1	0	0	0	0	0	0	0	0	0	4	1	2	0	1	0	0	0	0	0	1	0	0	0
Sym_57084_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sym_57084_c0_g2	19	4	0	19	6	0	3	0	0	8	5	16	6	4	0	11	7	18	0	7	0	0	11
Sym_57086_c0_g1	5	4	0	0	1	0	0	0	1	0	4	1	3	2	0	2	1	4	0	4	0	0	1
Sym_57089_c0_g1	2	4	0	5	0	0	0	0	0	1	3	1	5	0	0	2	2	0	0	1	0	0	3
Sym_57093_c0_g1	11	7	0	2	0	0	0	0	0	1	3	5	1	4	0	0	4	2	0	4	0	0	4
Sym_57094_c0_g1	15	7	0	19	6	0	0	0	0	5	5	18	6	4	0	9	10	7	0	13	0	1	17
Sym_57097_c0_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Sym_57099_c0_g1	17	14	0	17	0	0	0	0	0	2	3	5	5	5	0	4	6	6	0	3	0	0	6
Sym_570_c0_g1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
Sym_57101_c0_g1	3	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	3	0	0	0	0	0
Sym_57103_c0_g1	10	5	0	10	3	0	0	0	0	2	8	5	2	1	0	6	7	6	0	5	0	0	8
Sym_57107_c0_g1	5	5	0	11	0	0	0	0	0	8	7	8	3	1	0	3	6	6	0	3	0	0	1
Sym_57108_c0_g1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0
Sym_57113_c0_g1	1	1	0	5	0	0	0	0	0	1	1	1	0	0	0	0	0	4	0	1	0	0	1
Sym_57114_c0_g1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0
Sym_57115_c0_g1	22	28	0	17	3	0	2	0	1	5	6	15	2	6	0	9	11	6	0	12	0	0	11
Sym_57116_c0_g1	14	25	0	21	3	1	1	0	1	12	21	19	12	5	0	6	16	27	0	14	0	0	14
Sym_57117_c0_g1	35	34	0	45	10	0	2	0	4	26	48	35	31	11	0	36	56	21	0	23	0	2	22
Sym_57120_c0_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sym_57130_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57136_c0_g1	9	14	0	7	2	0	0	0	0	4	5	4	3	0	0	2	3	3	0	11	0	0	2
Sym_57144_c0_g1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sym_57153_c0_g1	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1
Sym_57154_c0_g1	0	1	0	3	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	1
Sym_57158_c0_g1	52	80	0	45	2	0	0	0	2	13	49	24	21	10	0	11	35	32	0	33	0	1	23
Sym_57163_c0_g1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0
Sym_57166_c0_g1	5	5	0	6	2	0	0	1	0	1	2	6	0	1	0	1	5	2	0	2	0	0	0
Sym_57167_c0_g1	1	0	0	3	0	0	0	0	0	3	5	5	2	1	0	2	2	1	0	3	0	0	3
Sym_57177_c0_g1	29	21	0	29	1	1	2	0	1	8	9	29	6	3	0	15	14	11	0	14	0	1	13
Sym_57184_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1
Sym_57185_c0_g1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Sym_57186_c0_g1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57194_c0_g1	14	3	0	13	1	0	2	0	0	3	7	15	2	6	0	8	0	9	1	5	0	0	9
Sym_57197_c0_g1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sym_57201_c0_g1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57202_c0_g1	1	6	0	5	0	0	0	0	0	2	3	4	3	1	0	4	3	5	1	4	0	0	1
Sym_57203_c0_g1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0
Sym_57212_c0_g2	6	5	0	2	0	0	0	0	0	1	4	3	2	1	0	1	5	4	0	8	0	0	2
Sym_57215_c0_g1	9	14	0	7	1	0	0	0	0	2	3	1	3	1	0	3	5	8	1	3	0	0	1
Sym_57217_c0_g1	1	1	0	2	1	0	1	0	0	1	3	1	1	0	0	0	1	1	0	3	0	0	0
Sym_57223_c0_g1	6	8	0	14	0	0	1	0	0	3	2	6	2	3	0	1	9	3	0	6	0	0	4
Sym_57224_c0_g1	1	2	0	3	0	0	0	0	0	1	2	0	1	0	0	0	1	2	0	1	0	0	0
Sym_57227_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sym_57233_c0_g1	14	8	0	31	3	0	1	0	0	11	8	15	3	4	0	5	3	6	0	7	0	0	6
Sym_57242_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sym_57243_c0_g1	22	8	0	21	1	0	0	0	1	5	6	14	6	6	0	7	0	9	0	10	0	1	15
Sym_57250_c0_g1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sym_57251_c0_g1	3	4	0	7	0	0	0	0	0	0	1	7	0	1	0	8	2	1	0	0	0	1	3
Sym_57259_c0_g1	1	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57264_c0_g1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sym_57264_c0_g2	4	0	0	4	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	0	0	0
Sym_57273_c0_g1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Sym_57276_c0_g1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	3	1	2	0	1	0	0	0
Sym_57284_c0_g1	2	0	0	2	1	0	0	0	0	1	0	2	0	1	0	2	3	0	0	1	0	0	0
Sym_57284_c0_g2	0	0	0	3	0	0	0	0	0	1	0	2	0	2	0	5	0	0	0	1	0	0	1
Sym_57286_c0_g1	1	1	0	0	0	0	0	0	0	1	0	1	2	0	0	0	1	0	0	1	0	0	0
Sym_57289_c0_g1	5	6	0	8	0	0	0	0	0	1	3	1	1	2	0	5	3	2	0	5	0	0	4
Sym_57300_c0_g1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1
Sym_57304_c0_g1	11	5	0	9	0	0	0	0	0	5	0	14	1	3	0	2	5	5	0	5	0	0	4
Sym_57307_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sym_57309_c0_g1	8	1	0	13	0	0	1	0	0	5	5	5	3	2	0	6	1	5	0	4	0	1	0
Sym_57311_c0_g1	34	41	0	49	3	0	0	0	2	17	19	31	17	12	0	10	21	25	1	31	1	1	49
Sym_57312_c0_g1	10	19	0	21	0	0	0	0	0	4	11	13	4	11	0	2	18	10	0	2	0	0	9
Sym_57313_c0_g1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0
Sym_57316_c0_g1	3	1	0	3	0	0	0	0	0	0	0	5	1	1	0	1	0	1	0	1	0	0	0
Sym_57319_c0_g1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
Sym_57320_c0_g1	8	9	0	2	0	0	0	0	0	5	3	2	4	0	0	2	3	8	1	4	0	1	4
Sym_57322_c0_g1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
Sym_57323_c0_g1	3	1	0	3	2	0	0	0	0	3	0	4	2	0	0	2	0	1	1	3	0	0	3
Sym_57327_c0_g1	3	3	0	2	0	0	0	0	0	0	2	2	0	1	0	1	0	5	0	0	0	0	1
Sym_57335_c0_g1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
Sym_57346_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
Sym_57348_c0_g1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57352_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sym_57353_c0_g1	4	3	0	5	0	0	1	0	0	0	4	3	1	2	0	0	4	0	0	2	0	0	2
Sym_57360_c0_g1	22	20	0	32	2	0	0	0	0	14	12	18	7	8	0	12	12	18	0	10	0	0	11
Sym_57362_c0_g1	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Sym_57363_c0_g1	2	4	0	0	1	0	0	0	0	1	3	4	3	2	0	6	1	4	0	1	0	1	3
Sym_57366_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Sym_57378_c0_g1	11	3	0	15	2	0	2	0	0	6	5	11	9	9	0	9	7	6	0	5	0	1	6
Sym_57379_c0_g2	7	5	0	12	0	0	0	0	0	4	8	4	6	2	0	2	10	9	0	4	0	1	5
Sym_57388_c0_g1	1	0	0	2	2	0	2	0	0	1	2	3	0	1	0	1	0	0	0	3	0	0	0
Sym_57396_c0_g1	1	2	0	3	0	0	0	0	0	1	2	3	1	0	0	0	1	4	0	2	0	0	2
Sym_57397_c0_g1	1	1	0	6	0	0	0	0	0	1	1	0	3	0	0	2	0	4	0	2	0	0	3
Sym_57402_c0_g2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Sym_57405_c0_g1	11	8	0	13	1	0	0	0	1	4	7	12	11	2	0	9	7	5	0	5	0	0	10
Sym_57413_c0_g1	0	1	0	3	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	1	0	0	1
Sym_57417_c0_g2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
Sym_57420_c0_g1	28	8	0	24	2	0	0	0	0	10	9	27	6	5	0	11	18	9	0	17	0	1	20
Sym_57423_c0_g1	3	9	0	2	0	0	0	0	0	0	4	2	0	2	0	0	1	0	0	3	0	0	0
Sym_57425_c0_g1	6	7	0	2	2	0	0	0	0	4	1	7	1	0	0	1	2	7	0	4	0	0	1
Sym_57426_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sym_57431_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sym_57434_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Sym_57435_c0_g1	19	14	0	24	0	0	0	0	0	6	2	18	1	4	0	4	1	3	0	10	1	0	5
Sym_57437_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Sym_57438_c0_g1	9	3	0	13	0	0	0	0	0	2	5	4	1	3	0	1	5	3	0	2	0	0	2
Sym_57440_c0_g1	5	0	0	11	1	0	0	0	1	2	2	5	0	3	0	5	3	4	0	6	0	0	2
Sym_57443_c0_g1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0
Sym_57447_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sym_57450_c0_g1	3	6	0	7	0	0	0	0	0	0	2	1	2	0	0	1	2	1	0	0	0	0	0
Sym_57451_c0_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sym_57459_c0_g2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Sym_57460_c0_g1	2	1	0	7	0	0	1	0	1	2	0	3	1	0	0	0	0	1	0	0	0	0	0
Sym_57461_c0_g1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sym_57467_c0_g1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Sym_57468_c0_g1	1	1	0	2	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0
Sym_57469_c0_g1	2	13	0	2	0	0	0	0	0	2	2	1	0	1	0	1	2	0	0	1	0	0	1
Sym_5746_c0_g1	9	3	0	1	0	0	0	0	0	2	0	0	0	1	0	0	4	1	0	1	0	0	0
Sym_57472_c0_g1	10	12	0	8	1	0	0	0	0	1	8	2	2	1	0	2	13	6	0	3	0	0	1
Sym_57474_c0_g1	2	1	0	4	0	0	1	0	0	1	1	2	1	3	0	2	0	1	0	2	0	0	0
Sym_57480_c0_g1	10	11	0	11	2	0	0	0	0	6	8	15	1	5	0	2	7	4	0	4	0	0	11
Sym_57483_c0_g1	2	2	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	3	0	0	0	0	1
Sym_57484_c0_g1	4	5	0	6	0	0	0	0	0	3	8	6	5	2	0	3	9	2	0	7	0	0	1
Sym_57485_c0_g1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sym_57491_c0_g1	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0
Sym_57492_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sym_57493_c0_g1	1	4	0	2	0	0	0	0	0	1	1	6	0	0	0	1	2	0	0	3	0	0	0
Sym_57494_c0_g1	10	12	0	20	1	0	0	0	0	5	11	12	8	1	0	9	6	10	0	9	0	2	2
Sym_57497_c0_g1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
Sym_57503_c0_g1	7	25	0	17	0	0	0	0	0	3	15	7	7	6	0	5	11	8	0	4	0	2	7
Sym_57508_c0_g1	0	0	0	7	0	0	0	0	0	1	2	1	0	1	0	0	0	3	0	2	0	0	2
Sym_57515_c0_g1	4	2	0	3	0	0	1	0	0	1	1	0	0	1	0	0	0	3	0	3	0	0	1
